DEBUG : GPS : 19:02:45.231 : $GPRMC,190242.00,A,4021.30081,S,17536.71659,E,0.424,351.68,180413,,,A*7C  $GPGGA,190242.00,4021.30081,S,17536.71659,E,1,05,1.39,33.2,M,18.9,M,,*76  $GPGSV,2,1,08,01,30,052,18,03,12,130,09,08,81,203,34,09,22,226,32*7C  $GPGSV,2,2,08,17,15,322,27,19,34,132,23,26,25,230,27,28,46,250,21*70   
DEBUG : GPS : 19:02:46.232 : $GPRMC,190243.00,A,4021.30054,S,17536.71638,E,0.603,355.83,180413,,,A*74  $GPGGA,190243.00,4021.30054,S,17536.71638,E,1,05,1.39,33.2,M,18.9,M,,*78  $GPGSV,2,1,08,01,30,052,18,03,12,130,09,08,81,203,35,09,22,226,32*7D  $GPGSV,2,2,08,17,15,321,27,19,34,132,24,26,25,230,26,28,46,250,22*76   
DEBUG : GPS : 19:02:47.234 : $GPRMC,190244.00,A,4021.30034,S,17536.71611,E,0.324,357.66,180413,,,A*77  $GPGGA,190244.00,4021.30034,S,17536.71611,E,1,05,1.39,33.1,M,18.9,M,,*71  $GPGSV,2,1,08,01,30,052,18,03,12,130,09,08,81,203,35,09,22,226,29*77  $GPGSV,2,2,08,17,15,321,27,19,34,132,24,26,25,230,25,28,46,250,22*75   
DEBUG : GPS : 19:02:48.235 : $GPRMC,190245.00,A,4021.30004,S,17536.71580,E,0.629,354.06,180413,,,A*73  $GPGGA,190245.00,4021.30004,S,17536.71580,E,1,05,1.39,33.1,M,18.9,M,,*78  $GPGSV,2,1,08,01,30,052,19,03,12,130,09,08,81,203,35,09,22,226,29*76  $GPGSV,2,2,08,17,15,321,27,19,34,132,23,26,25,230,25,28,46,250,25*75   
DEBUG : GPS : 19:02:49.228 : $GPRMC,190246.00,A,4021.29999,S,17536.71553,E,0.050,,180413,,,A*69  $GPGGA,190246.00,4021.29999,S,17536.71553,E,1,05,1.39,33.0,M,18.9,M,,*71  $GPGSV,2,1,08,01,30,052,20,03,12,130,08,08,81,203,35,09,22,226,31*74  $GPGSV,2,2,08,17,15,321,27,19,34,132,24,26,25,230,26,28,46,250,27*73   
DEBUG : GPS : 19:02:50.234 : $GPRMC,190247.00,A,4021.30002,S,17536.71489,E,0.259,350.04,180413,,,A*7A  $GPGGA,190247.00,4021.30002,S,17536.71489,E,1,05,1.39,33.0,M,18.9,M,,*75  $GPGSV,2,1,08,01,30,052,19,03,12,130,08,08,81,203,35,09,22,226,32*7D  $GPGSV,2,2,08,17,15,321,27,19,34,132,25,26,25,230,26,28,46,250,26*73   
DEBUG : GPS : 19:02:51.234 : $GPRMC,190248.00,A,4021.30002,S,17536.71410,E,0.873,344.51,180413,,,A*72  $GPGGA,190248.00,4021.30002,S,17536.71410,E,1,05,1.39,32.9,M,18.9,M,,*72  $GPGSV,2,1,08,01,30,052,17,03,12,130,08,08,81,203,35,09,22,226,32*73  $GPGSV,2,2,08,17,15,321,27,19,34,132,25,26,25,230,26,28,46,250,25*70   
DEBUG : GPS : 19:02:52.232 : $GPRMC,190249.00,A,4021.29996,S,17536.71325,E,1.308,339.06,180413,,,A*70  $GPGGA,190249.00,4021.29996,S,17536.71325,E,1,05,1.39,32.9,M,18.9,M,,*7E  $GPGSV,2,1,08,01,30,052,17,03,12,130,,08,81,203,35,09,22,226,32*7B  $GPGSV,2,2,08,17,15,321,27,19,34,132,26,26,25,230,26,28,46,250,23*75   
DEBUG : GPS : 19:02:53.230 : $GPRMC,190250.00,A,4021.30003,S,17536.71246,E,0.930,332.81,180413,,,A*75  $GPGGA,190250.00,4021.30003,S,17536.71246,E,1,05,1.52,32.9,M,18.9,M,,*72  $GPGSV,2,1,08,01,30,052,17,03,12,130,,08,81,203,35,09,22,226,32*7B  $GPGSV,2,2,08,17,15,321,28,19,34,132,26,26,25,230,26,28,46,250,20*79   
DEBUG : GPS : 19:02:54.235 : $GPRMC,190251.00,A,4021.29991,S,17536.71200,E,0.425,327.46,180413,,,A*7A  $GPGGA,190251.00,4021.29991,S,17536.71200,E,1,06,1.35,33.0,M,18.9,M,,*71  $GPGSV,2,1,08,01,30,052,17,03,12,130,,08,81,203,36,09,22,226,32*78  $GPGSV,2,2,08,17,15,321,27,19,34,132,26,26,25,231,26,28,46,250,18*7C   
DEBUG : GPS : 19:02:55.231 : $GPRMC,190252.00,A,4021.29975,S,17536.71196,E,0.504,335.91,180413,,,A*74  $GPGGA,190252.00,4021.29975,S,17536.71196,E,1,06,1.35,33.0,M,18.9,M,,*74  $GPGSV,2,1,08,01,30,052,17,03,12,130,,08,81,203,36,09,22,226,32*78  $GPGSV,2,2,08,17,15,321,28,19,34,132,25,26,25,231,26,28,46,250,16*7E   
DEBUG : GPS : 19:02:56.230 : $GPRMC,190253.00,A,4021.29979,S,17536.71173,E,0.330,327.88,180413,,,A*78  $GPGGA,190253.00,4021.29979,S,17536.71173,E,1,06,1.35,33.0,M,18.9,M,,*72  $GPGSV,2,1,08,01,30,052,17,03,12,130,,08,81,203,36,09,22,226,33*79  $GPGSV,2,2,08,17,15,321,28,19,34,132,23,26,25,231,26,28,46,250,15*7B   
DEBUG : GPS : 19:02:57.231 : $GPRMC,190254.00,A,4021.29991,S,17536.71196,E,1.319,336.96,180413,,,A*77  $GPGGA,190254.00,4021.29991,S,17536.71196,E,1,06,1.35,33.0,M,18.9,M,,*78  $GPGSV,2,1,08,01,30,052,18,03,12,130,,08,81,203,36,09,22,226,33*76  $GPGSV,2,2,08,17,15,321,27,19,34,132,22,26,25,231,26,28,47,250,15*74   
DEBUG : GPS : 19:02:58.230 : $GPRMC,190255.00,A,4021.29992,S,17536.71189,E,0.737,344.94,180413,,,A*75  $GPGGA,190255.00,4021.29992,S,17536.71189,E,1,06,1.35,33.0,M,18.9,M,,*74  $GPGSV,2,1,08,01,30,052,18,03,12,130,,08,81,203,36,09,22,226,32*77  $GPGSV,2,2,08,17,15,321,27,19,34,132,23,26,25,231,26,28,47,250,17*77   
DEBUG : GPS : 19:02:59.230 : $GPRMC,190256.00,A,4021.29982,S,17536.71148,E,0.221,334.47,180413,,,A*71  $GPGGA,190256.00,4021.29982,S,17536.71148,E,1,06,1.35,33.0,M,18.9,M,,*7B  $GPGSV,2,1,08,01,30,052,17,03,12,130,,08,81,203,36,09,22,226,33*79  $GPGSV,2,2,08,17,15,321,28,19,34,132,23,26,25,231,26,28,47,250,17*78   
DEBUG : GPS : 19:03:00.227 : $GPRMC,190257.00,A,4021.29964,S,17536.71146,E,1.143,341.79,180413,,,A*7F  $GPGGA,190257.00,4021.29964,S,17536.71146,E,1,05,1.35,33.0,M,18.9,M,,*7F  $GPGSV,2,1,08,01,30,052,17,03,12,130,,08,81,203,36,09,22,226,33*79  $GPGSV,2,2,08,17,15,321,28,19,34,132,23,26,25,231,26,28,47,250,*7E   
DEBUG : GPS : 19:03:01.231 : $GPRMC,190258.00,A,4021.29938,S,17536.71113,E,0.426,345.98,180413,,,A*75  $GPGGA,190258.00,4021.29938,S,17536.71113,E,1,06,1.35,32.9,M,18.9,M,,*72  $GPGSV,2,1,08,01,30,052,18,03,12,130,,08,81,203,37,09,22,226,32*76  $GPGSV,2,2,08,17,15,321,28,19,34,132,22,26,25,231,26,28,47,250,16*78   
DEBUG : GPS : 19:03:02.231 : $GPRMC,190259.00,A,4021.29930,S,17536.71106,E,0.685,352.95,180413,,,A*78  $GPGGA,190259.00,4021.29930,S,17536.71106,E,1,06,1.35,32.8,M,18.9,M,,*7E  $GPGSV,2,1,08,01,30,052,19,03,12,130,,08,81,203,37,09,22,226,33*76  $GPGSV,2,2,08,17,15,321,28,19,34,132,21,26,25,231,26,28,47,250,16*7B   
DEBUG : GPS : 19:03:03.231 : $GPRMC,190300.00,A,4021.29911,S,17536.71087,E,0.507,354.38,180413,,,A*76  $GPGGA,190300.00,4021.29911,S,17536.71087,E,1,06,1.35,32.8,M,18.9,M,,*78  $GPGSV,2,1,08,01,30,052,20,03,12,130,,08,81,203,37,09,22,226,33*7C  $GPGSV,2,2,08,17,15,321,28,19,34,132,20,26,25,231,26,28,47,250,16*7A   
DEBUG : GPS : 19:03:04.230 : $GPRMC,190301.00,A,4021.29908,S,17536.71080,E,0.308,4.58,180413,,,A*71  $GPGGA,190301.00,4021.29908,S,17536.71080,E,1,06,1.27,32.8,M,18.9,M,,*75  $GPGSV,2,1,08,01,30,052,21,03,12,130,,08,81,203,37,09,22,226,32*7C  $GPGSV,2,2,08,17,15,321,29,19,34,132,19,26,25,231,27,28,47,250,17*71   
DEBUG : GPS : 19:03:05.232 : $GPRMC,190302.00,A,4021.29903,S,17536.71051,E,0.727,357.23,180413,,,A*75  $GPGGA,190302.00,4021.29903,S,17536.71051,E,1,06,1.27,32.7,M,18.9,M,,*7E  $GPGSV,2,1,08,01,30,052,21,03,12,130,,08,81,203,37,09,22,226,32*7C  $GPGSV,2,2,08,17,15,321,29,19,34,132,18,26,25,231,27,28,47,250,18*7F   
DEBUG : GPS : 19:03:06.237 : $GPRMC,190303.00,A,4021.29897,S,17536.71038,E,0.510,349.81,180413,,,A*76  $GPGGA,190303.00,4021.29897,S,17536.71038,E,1,06,1.27,32.7,M,18.9,M,,*7C  $GPGSV,2,1,08,01,30,052,21,03,12,130,,08,81,203,36,09,22,226,31*7E  $GPGSV,2,2,08,17,15,321,29,19,34,132,16,26,25,231,26,28,47,250,17*7F   
DEBUG : GPS : 19:03:07.232 : $GPRMC,190304.00,A,4021.29902,S,17536.71073,E,1.214,358.72,180413,,,A*7D  $GPGGA,190304.00,4021.29902,S,17536.71073,E,1,06,1.27,32.7,M,18.9,M,,*79  $GPGSV,2,1,08,01,30,052,20,03,12,130,,08,81,203,36,09,22,226,31*7F  $GPGSV,2,2,08,17,15,321,28,19,34,132,15,26,25,231,26,28,47,250,17*7D   
DEBUG : GPS : 19:03:08.232 : $GPRMC,190305.00,A,4021.29906,S,17536.71073,E,0.484,349.91,180413,,,A*7B  $GPGGA,190305.00,4021.29906,S,17536.71073,E,1,06,1.27,32.7,M,18.9,M,,*7C  $GPGSV,2,1,08,01,30,052,20,03,12,130,,08,81,203,36,09,22,226,31*7F  $GPGSV,2,2,08,17,15,321,29,19,34,132,15,26,25,231,26,28,47,250,17*7C   
DEBUG : GPS : 19:03:09.233 : $GPRMC,190306.00,A,4021.29900,S,17536.71066,E,0.670,346.03,180413,,,A*77  $GPGGA,190306.00,4021.29900,S,17536.71066,E,1,06,1.27,32.7,M,18.9,M,,*7D  $GPGSV,2,1,08,01,30,052,20,03,12,130,,08,81,203,37,09,22,226,31*7E  $GPGSV,2,2,08,17,15,321,29,19,34,132,15,26,25,231,26,28,47,250,18*73   
DEBUG : GPS : 19:03:10.232 : $GPRMC,190307.00,A,4021.29871,S,17536.71023,E,1.799,343.35,180413,,,A*77  $GPGGA,190307.00,4021.29871,S,17536.71023,E,1,06,1.27,32.7,M,18.9,M,,*7A  $GPGSV,2,1,08,01,30,052,20,03,12,130,,08,81,203,37,09,22,226,31*7E  $GPGSV,2,2,08,17,15,321,29,19,34,132,13,26,25,231,26,28,47,250,18*75   
DEBUG : GPS : 19:03:11.228 : $GPRMC,190308.00,A,4021.29875,S,17536.71013,E,0.866,339.42,180413,,,A*7C  $GPGGA,190308.00,4021.29875,S,17536.71013,E,1,05,3.72,32.7,M,18.9,M,,*73  $GPGSV,2,1,08,01,30,052,20,03,12,130,,08,81,203,37,09,22,226,30*7F  $GPGSV,2,2,08,17,15,321,30,19,34,132,,26,25,231,27,28,47,250,18*7E   
DEBUG : GPS : 19:03:12.230 : $GPRMC,190309.00,A,4021.29891,S,17536.71011,E,0.642,333.57,180413,,,A*73  $GPGGA,190309.00,4021.29891,S,17536.71011,E,1,05,3.72,32.7,M,18.9,M,,*7A  $GPGSV,2,1,08,01,30,052,20,03,12,130,,08,81,203,38,09,22,226,30*70  $GPGSV,2,2,08,17,15,321,30,19,34,132,,26,25,231,27,28,47,250,17*71   
DEBUG : GPS : 19:03:13.228 : $GPRMC,190310.00,A,4021.29901,S,17536.71009,E,0.452,326.53,180413,,,A*79  $GPGGA,190310.00,4021.29901,S,17536.71009,E,1,05,3.72,32.7,M,18.9,M,,*73  $GPGSV,2,1,08,01,30,052,20,03,12,130,,08,81,203,38,09,22,226,30*70  $GPGSV,2,2,08,17,15,321,30,19,34,132,,26,25,231,27,28,47,250,17*71   
DEBUG : GPS : 19:03:14.228 : $GPRMC,190311.00,A,4021.29942,S,17536.71029,E,0.373,316.79,180413,,,A*72  $GPGGA,190311.00,4021.29942,S,17536.71029,E,1,05,3.72,32.7,M,18.9,M,,*77  $GPGSV,2,1,08,01,30,052,19,03,12,130,,08,81,203,38,09,22,226,29*72  $GPGSV,2,2,08,17,15,321,31,19,34,132,,26,25,231,27,28,47,250,17*70   
DEBUG : GPS : 19:03:15.228 : $GPRMC,190312.00,A,4021.29931,S,17536.71036,E,0.342,323.61,180413,,,A*76  $GPGGA,190312.00,4021.29931,S,17536.71036,E,1,05,3.72,32.7,M,18.9,M,,*7E  $GPGSV,2,1,08,01,30,052,18,03,12,130,,08,81,203,38,09,22,226,29*73  $GPGSV,2,2,08,17,15,321,31,19,34,132,,26,25,231,27,28,47,250,16*71   
DEBUG : GPS : 19:03:16.228 : $GPRMC,190313.00,A,4021.29931,S,17536.71031,E,0.391,324.41,180413,,,A*7B  $GPGGA,190313.00,4021.29931,S,17536.71031,E,1,05,15.42,32.7,M,18.9,M,,*4C  $GPGSV,2,1,08,01,30,052,17,03,12,130,,08,81,203,38,09,22,226,28*7D  $GPGSV,2,2,08,17,15,321,31,19,34,132,,26,25,231,27,28,47,250,16*71   
DEBUG : GPS : 19:03:17.228 : $GPRMC,190314.00,A,4021.29921,S,17536.70998,E,0.524,322.83,180413,,,A*76  $GPGGA,190314.00,4021.29921,S,17536.70998,E,1,05,15.41,32.7,M,18.9,M,,*42  $GPGSV,2,1,08,01,30,052,16,03,12,130,,08,81,203,37,09,22,226,28*73  $GPGSV,2,2,08,17,15,321,31,19,34,132,,26,25,231,27,28,47,250,18*7F   
DEBUG : GPS : 19:03:18.264 : $GPRMC,190315.00,A,4021.29927,S,17536.70986,E,0.440,322.63,180413,,,A*73  $GPGGA,190315.00,4021.29927,S,17536.70986,E,1,06,15.40,32.7,M,18.9,M,,*48  $GPGSV,3,1,09,01,30,052,15,03,12,130,,07,67,044,,08,81,203,38*7C  $GPGSV,3,2,09,09,22,226,27,17,15,321,31,19,34,132,15,26,25,231,27*76  $GPGSV,3,3,09,28,47,250,19*46   
DEBUG : GPS : 19:03:19.255 : $GPRMC,190316.00,A,4021.29952,S,17536.71011,E,0.406,326.94,180413,,,A*7A  $GPGGA,190316.00,4021.29952,S,17536.71011,E,1,05,15.39,32.7,M,18.9,M,,*42  $GPGSV,3,1,09,01,30,052,13,03,12,130,,07,67,044,20,08,81,203,38*78  $GPGSV,3,2,09,09,22,226,27,17,15,321,31,19,34,132,,26,25,231,27*72  $GPGSV,3,3,09,28,47,250,22*4E   
DEBUG : GPS : 19:03:20.254 : $GPRMC,190317.00,A,4021.29960,S,17536.71004,E,0.367,330.50,180413,,,A*71  $GPGGA,190317.00,4021.29960,S,17536.71004,E,1,05,15.38,32.7,M,18.9,M,,*47  $GPGSV,3,1,09,01,30,052,12,03,12,130,,07,67,044,20,08,81,203,39*78  $GPGSV,3,2,09,09,22,226,27,17,15,321,31,19,34,132,,26,25,231,27*72  $GPGSV,3,3,09,28,47,250,24*48   
DEBUG : GPS : 19:03:21.247 : $GPRMC,190318.00,A,4021.29974,S,17536.71016,E,0.102,,180413,,,A*62  $GPGGA,190318.00,4021.29974,S,17536.71016,E,1,05,15.37,32.7,M,18.9,M,,*41  $GPGSV,3,1,09,01,30,052,13,03,12,130,,07,67,044,19,08,81,203,39*73  $GPGSV,3,2,09,09,22,226,27,17,15,321,31,19,34,132,,26,25,231,27*72  $GPGSV,3,3,09,28,47,250,25*49   
DEBUG : GPS : 19:03:22.248 : $GPRMC,190319.00,A,4021.29986,S,17536.71047,E,0.137,,180413,,,A*6C  $GPGGA,190319.00,4021.29986,S,17536.71047,E,1,05,3.73,32.6,M,18.9,M,,*7F  $GPGSV,3,1,09,01,30,052,12,03,12,130,,07,67,044,18,08,81,203,39*73  $GPGSV,3,2,09,09,22,226,27,17,15,321,31,19,34,132,,26,25,231,26*73  $GPGSV,3,3,09,28,47,250,26*4A   
DEBUG : GPS : 19:03:23.254 : $GPRMC,190320.00,A,4021.30021,S,17536.71064,E,0.894,321.08,180413,,,A*7D  $GPGGA,190320.00,4021.30021,S,17536.71064,E,1,05,3.73,32.6,M,18.9,M,,*78  $GPGSV,3,1,09,01,30,052,11,03,12,130,,07,67,044,18,08,81,203,39*70  $GPGSV,3,2,09,09,22,226,27,17,15,321,31,19,34,132,,26,25,231,25*70  $GPGSV,3,3,09,28,47,250,26*4A   
DEBUG : GPS : 19:03:24.253 : $GPRMC,190321.00,A,4021.30048,S,17536.71085,E,0.478,311.64,180413,,,A*7B  $GPGGA,190321.00,4021.30048,S,17536.71085,E,1,05,3.73,32.6,M,18.9,M,,*79  $GPGSV,3,1,09,01,30,052,11,03,12,130,,07,67,044,17,08,81,203,39*7F  $GPGSV,3,2,09,09,22,226,27,17,15,321,32,19,34,132,,26,25,231,25*73  $GPGSV,3,3,09,28,47,250,26*4A   
DEBUG : GPS : 19:03:25.253 : $GPRMC,190322.00,A,4021.30067,S,17536.71124,E,0.374,322.70,180413,,,A*71  $GPGGA,190322.00,4021.30067,S,17536.71124,E,1,05,3.73,32.5,M,18.9,M,,*7E  $GPGSV,3,1,09,01,30,052,09,03,12,130,,07,67,044,16,08,81,203,39*77  $GPGSV,3,2,09,09,22,226,26,17,15,321,32,19,34,132,,26,25,231,24*73  $GPGSV,3,3,09,28,47,250,25*49   
DEBUG : GPS : 19:03:26.253 : $GPRMC,190323.00,A,4021.30087,S,17536.71131,E,0.581,319.17,180413,,,A*7F  $GPGGA,190323.00,4021.30087,S,17536.71131,E,1,05,3.73,32.5,M,18.9,M,,*75  $GPGSV,3,1,09,01,30,052,08,03,12,130,,07,67,044,15,08,81,203,39*75  $GPGSV,3,2,09,09,22,226,26,17,15,321,32,19,34,132,,26,25,231,23*74  $GPGSV,3,3,09,28,47,250,25*49   
DEBUG : GPS : 19:03:27.253 : $GPRMC,190324.00,A,4021.30100,S,17536.71102,E,0.867,316.80,180413,,,A*72  $GPGGA,190324.00,4021.30100,S,17536.71102,E,1,05,3.73,32.5,M,18.9,M,,*7C  $GPGSV,3,1,09,01,30,052,07,03,12,130,,07,67,044,14,08,81,203,39*7B  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,,26,25,231,21*75  $GPGSV,3,3,09,28,47,250,25*49   
DEBUG : GPS : 19:03:28.253 : $GPRMC,190325.00,A,4021.30102,S,17536.71090,E,0.582,317.56,180413,,,A*77  $GPGGA,190325.00,4021.30102,S,17536.71090,E,1,05,3.73,32.5,M,18.9,M,,*75  $GPGSV,3,1,09,01,30,052,07,03,12,130,,07,67,044,12,08,81,203,38*7C  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,,26,25,231,20*74  $GPGSV,3,3,09,28,47,250,23*4F   
DEBUG : GPS : 19:03:29.244 : $GPRMC,190326.00,A,4021.30106,S,17536.71104,E,0.662,322.95,180413,,,A*78  $GPGGA,190326.00,4021.30106,S,17536.71104,E,1,05,3.73,32.5,M,18.9,M,,*7E  $GPGSV,3,1,09,01,30,052,,03,12,130,,07,67,044,13,08,81,203,39*7B  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,,26,25,231,19*7E  $GPGSV,3,3,09,28,47,250,21*4D   
DEBUG : GPS : 19:03:30.244 : $GPRMC,190327.00,A,4021.30105,S,17536.71128,E,0.767,327.69,180413,,,A*76  $GPGGA,190327.00,4021.30105,S,17536.71128,E,1,05,3.73,32.5,M,18.9,M,,*72  $GPGSV,3,1,09,01,30,052,,03,12,130,,07,67,044,11,08,81,203,39*79  $GPGSV,3,2,09,09,22,226,26,17,15,321,32,19,34,132,,26,25,231,20*77  $GPGSV,3,3,09,28,47,250,21*4D   
DEBUG : GPS : 19:03:31.245 : $GPRMC,190328.00,A,4021.30120,S,17536.71159,E,0.965,336.01,180413,,,A*7A  $GPGGA,190328.00,4021.30120,S,17536.71159,E,1,05,3.73,32.5,M,18.9,M,,*7C  $GPGSV,3,1,09,01,30,052,,03,12,130,,07,67,044,10,08,81,203,39*78  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,,26,25,231,21*75  $GPGSV,3,3,09,28,47,250,21*4D   
DEBUG : GPS : 19:03:32.251 : $GPRMC,190329.00,A,4021.30150,S,17536.71144,E,0.925,346.25,180413,,,A*75  $GPGGA,190329.00,4021.30150,S,17536.71144,E,1,06,3.73,32.5,M,18.9,M,,*75  $GPGSV,3,1,09,01,30,052,,03,12,130,22,07,67,044,10,08,81,203,39*78  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,18,26,25,231,21*7C  $GPGSV,3,3,09,28,47,250,22*4E   
DEBUG : GPS : 19:03:33.250 : $GPRMC,190330.00,A,4021.30176,S,17536.71113,E,0.622,335.24,180413,,,A*76  $GPGGA,190330.00,4021.30176,S,17536.71113,E,1,06,3.73,32.5,M,18.9,M,,*7B  $GPGSV,3,1,09,01,30,052,,03,12,130,21,07,67,044,09,08,81,203,39*73  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,20,26,25,231,21*77  $GPGSV,3,3,09,28,47,250,22*4E   
DEBUG : GPS : 19:03:34.252 : $GPRMC,190331.00,A,4021.30193,S,17536.70998,E,1.088,327.68,180413,,,A*7A  $GPGGA,190331.00,4021.30193,S,17536.70998,E,1,06,1.27,32.8,M,18.9,M,,*75  $GPGSV,3,1,09,01,30,052,,03,12,130,19,07,67,044,12,08,81,203,39*72  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,21,26,25,231,20*77  $GPGSV,3,3,09,28,47,250,22*4E   
DEBUG : GPS : 19:03:35.246 : $GPRMC,190332.00,A,4021.30181,S,17536.70949,E,0.137,,180413,,,A*64  $GPGGA,190332.00,4021.30181,S,17536.70949,E,1,06,1.27,33.0,M,18.9,M,,*70  $GPGSV,3,1,09,01,30,052,,03,12,130,20,07,67,044,14,08,81,203,39*7E  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,21,26,25,231,19*7D  $GPGSV,3,3,09,28,47,250,22*4E   
DEBUG : GPS : 19:03:36.255 : $GPRMC,190333.00,A,4021.30158,S,17536.70943,E,0.998,332.72,180413,,,A*7F  $GPGGA,190333.00,4021.30158,S,17536.70943,E,1,06,1.27,33.1,M,18.9,M,,*7E  $GPGSV,3,1,09,01,30,052,,03,12,130,21,07,67,044,14,08,81,203,39*7F  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,22,26,25,231,18*7F  $GPGSV,3,3,09,28,47,250,23*4F   
DEBUG : GPS : 19:03:37.252 : $GPRMC,190334.00,A,4021.30179,S,17536.70923,E,0.753,323.15,180413,,,A*75  $GPGGA,190334.00,4021.30179,S,17536.70923,E,1,06,1.27,33.2,M,18.9,M,,*7F  $GPGSV,3,1,09,01,30,052,,03,12,130,21,07,67,044,14,08,81,203,39*7F  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,22,26,25,231,18*7F  $GPGSV,3,3,09,28,47,250,24*48   
DEBUG : GPS : 19:03:38.252 : $GPRMC,190335.00,A,4021.30196,S,17536.70904,E,1.039,316.37,180413,,,A*7C  $GPGGA,190335.00,4021.30196,S,17536.70904,E,1,06,1.27,33.3,M,18.9,M,,*7B  $GPGSV,3,1,09,01,30,052,,03,12,130,22,07,67,044,15,08,81,203,38*7C  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,21,26,25,231,18*7C  $GPGSV,3,3,09,28,47,250,25*49   
DEBUG : GPS : 19:03:39.252 : $GPRMC,190336.00,A,4021.30192,S,17536.70934,E,0.378,306.14,180413,,,A*7F  $GPGGA,190336.00,4021.30192,S,17536.70934,E,1,06,1.27,33.3,M,18.9,M,,*7F  $GPGSV,3,1,09,01,30,052,,03,12,130,21,07,67,044,17,08,81,203,38*7D  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,19,26,25,231,18*77  $GPGSV,3,3,09,28,47,250,26*4A   
DEBUG : GPS : 19:03:40.252 : $GPRMC,190337.00,A,4021.30184,S,17536.70996,E,0.466,314.76,180413,,,A*7E  $GPGGA,190337.00,4021.30184,S,17536.70996,E,1,06,1.27,33.4,M,18.9,M,,*76  $GPGSV,3,1,09,01,30,052,,03,12,130,21,07,67,044,18,08,81,203,39*73  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,18,26,25,231,18*76  $GPGSV,3,3,09,28,47,250,26*4A   
DEBUG : GPS : 19:03:41.254 : $GPRMC,190338.00,A,4021.30189,S,17536.70968,E,1.142,310.32,180413,,,A*7B  $GPGGA,190338.00,4021.30189,S,17536.70968,E,1,06,1.27,33.4,M,18.9,M,,*75  $GPGSV,3,1,09,01,30,052,,03,12,130,22,07,67,044,19,08,81,203,38*70  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,18,26,25,231,18*76  $GPGSV,3,3,09,28,47,250,27*4B   
DEBUG : GPS : 19:03:42.257 : $GPRMC,190339.00,A,4021.30169,S,17536.70977,E,0.656,309.31,180413,,,A*72  $GPGGA,190339.00,4021.30169,S,17536.70977,E,1,06,1.27,33.3,M,18.9,M,,*73  $GPGSV,3,1,09,01,30,052,,03,12,130,22,07,67,044,20,08,81,203,38*7A  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,17,26,25,231,19*78  $GPGSV,3,3,09,28,47,250,27*4B   
DEBUG : GPS : 19:03:43.249 : $GPRMC,190340.00,A,4021.30146,S,17536.71004,E,0.476,311.29,180413,,,A*7D  $GPGGA,190340.00,4021.30146,S,17536.71004,E,1,05,3.74,33.3,M,18.9,M,,*7B  $GPGSV,3,1,09,01,30,052,,03,12,130,23,07,67,044,21,08,81,203,38*7A  $GPGSV,3,2,09,09,22,226,26,17,15,321,31,19,34,132,,26,25,231,21*75  $GPGSV,3,3,09,28,47,250,26*4A   
DEBUG : GPS : 19:03:44.254 : $GPRMC,190341.00,A,4021.30159,S,17536.71028,E,1.030,304.23,180413,,,A*75  $GPGGA,190341.00,4021.30159,S,17536.71028,E,1,06,3.74,33.3,M,18.9,M,,*79  $GPGSV,3,1,09,01,30,052,,03,12,130,23,07,67,044,23,08,81,203,38*78  $GPGSV,3,2,09,09,22,226,26,17,15,321,30,19,34,132,17,26,25,231,22*71  $GPGSV,3,3,09,28,47,250,27*4B   
DEBUG : GPS : 19:03:45.255 : $GPRMC,190342.00,A,4021.30152,S,17536.71052,E,0.552,299.95,180413,,,A*78  $GPGGA,190342.00,4021.30152,S,17536.71052,E,1,06,3.74,33.2,M,18.9,M,,*7D  $GPGSV,3,1,09,01,30,052,,03,12,130,23,07,67,044,23,08,81,203,38*78  $GPGSV,3,2,09,09,22,226,26,17,15,321,30,19,34,132,17,26,25,231,23*70  $GPGSV,3,3,09,28,47,250,27*4B   
DEBUG : GPS : 19:03:46.252 : $GPRMC,190343.00,A,4021.30144,S,17536.71084,E,0.428,295.40,180413,,,A*7D  $GPGGA,190343.00,4021.30144,S,17536.71084,E,1,05,3.74,33.1,M,18.9,M,,*70  $GPGSV,3,1,09,01,30,052,20,03,12,130,23,07,67,044,24,08,81,203,38*7D  $GPGSV,3,2,09,09,22,226,26,17,15,321,30,19,34,132,,26,25,231,23*76  $GPGSV,3,3,09,28,47,250,27*4B   
